Name,"Full name","Description","Location","Coordinates",URL,Version,DNSSEC validation,No logs,Namecoin,Resolver address,Provider name,Provider public key,Provider public key TXT record
dnscrypt.ca-2-ipv6,dnscrypt.ca-2-ipv6,,,,,1,yes,yes,no,[2607:5300:120:b9b::200]:443,2.dnscrypt-cert.dnscrypt.ca-2-ipv6,987C:70A8:97DB:DA15:1A34:AD4B:55EA:800E:F561:CC04:AAD5:C57D:D2C3:D861:FC17:F429,
dnscrypt.eu-dk,dnscrypt.eu-dk,,,,,1,yes,yes,no,77.66.84.233,2.dnscrypt-cert.resolver2.dnscrypt.eu,3748:5585:E3B9:D088:FD25:AD36:B037:01F5:520C:D648:9E9A:DD52:1457:4955:9F0A:9955,
dnscrypt.eu-dk-ipv6,dnscrypt.eu-dk-ipv6,,,,,1,yes,yes,no,[2001:1448:243::dc2],2.dnscrypt-cert.resolver2.dnscrypt.eu,3748:5585:E3B9:D088:FD25:AD36:B037:01F5:520C:D648:9E9A:DD52:1457:4955:9F0A:9955,
dnscrypt.eu-nl,dnscrypt.eu-nl,,,,,1,yes,yes,no,176.56.237.171,2.dnscrypt-cert.resolver1.dnscrypt.eu,67C0:0F2C:21C5:5481:45DD:7CB4:6A27:1AF2:EB96:9931:40A3:09B6:2B8D:1653:1185:9C66,
dnscrypt.eu-nl-ipv6,dnscrypt.eu-nl-ipv6,,,,,1,yes,yes,no,[2a00:d880:3:1::a6c1:2e89],2.dnscrypt-cert.resolver1.dnscrypt.eu,67C0:0F2C:21C5:5481:45DD:7CB4:6A27:1AF2:EB96:9931:40A3:09B6:2B8D:1653:1185:9C66,
dnscrypt.uk-ipv4,dnscrypt.uk-ipv4,,,,,1,yes,yes,no,139.59.200.116:443,2.dnscrypt-cert.dnscrypt.uk,7190:AC09:9B18:4300:CBE3:F9A1:764D:C14E:2B5E:9C48:8E44:A4CC:4124:6DD9:7B49:51BC,
dnscrypt.uk-ipv6,dnscrypt.uk-ipv6,,,,,1,yes,yes,no,[2a03:b0c0:1:e0::2e3:e001]:443,2.dnscrypt-cert.dnscrypt.uk,7190:AC09:9B18:4300:CBE3:F9A1:764D:C14E:2B5E:9C48:8E44:A4CC:4124:6DD9:7B49:51BC,
dnsforfamily,dnsforfamily,,,,,1,no,yes,no,78.47.64.161,dnsforfamily.com,1325:E2CE:0015:CD49:8712:248A:2A47:9FE2:518C:FCED:8E0E:79C3:0B07:CE1A:1002:8FAD,
dnsforfamily-v6,dnsforfamily-v6,,,,,1,no,yes,no,[2a01:4f8:1c17:4df8::1],dnsforfamily.com,6378:0AB4:98E1:F6F6:84AF:2FA0:524B:DC62:A233:BC50:3709:0A18:7E1B:D24E:CB98:C3F1,
doh-fi-blahdns,doh-fi-blahdns,,,,,1,yes,yes,no,95.216.212.177:8443,2.dnscrypt-cert.blahdns.com,5384:E814:4314:293E:56DD:1B14:0A1E:F172:AD47:BDBA:1799:C895:7294:953D:034E:B5C7,
ev-to,ev-to,,,,,1,yes,yes,no,66.85.30.115,2.dnscrypt-cert.evilvibes.com,DA0E:1278:0E4E:1C1D:2889:B2D2:A849:DE03:7121:FCC6:6D7A:FD34:80D4:F06E:6A64:4DCC,
ev-va,ev-va,,,,,1,yes,yes,no,23.111.74.205,2.dnscrypt-cert.evilvibes.com,FF44:725F:C91C:01C3:1DB5:1939:4805:F944:AB37:CA22:CB4B:A91D:2659:EC52:955B:9CE1,
faelix-ch-ipv4,faelix-ch-ipv4,,,,,1,yes,yes,no,185.134.196.54:8443,2.dnscrypt-cert.rdns.faelix.net,7ECB:EF3E:2F01:8032:8D60:E0E1:D1EC:23E4:E877:D8EA:09A1:9370:1A04:D6B3:C0BE:8BE1,
faelix-ch-ipv6,faelix-ch-ipv6,,,,,1,yes,yes,no,[2a01:9e01::54]:8443,2.dnscrypt-cert.rdns.faelix.net,7ECB:EF3E:2F01:8032:8D60:E0E1:D1EC:23E4:E877:D8EA:09A1:9370:1A04:D6B3:C0BE:8BE1,
faelix-uk-ipv4,faelix-uk-ipv4,,,,,1,yes,yes,no,46.227.200.54:8443,2.dnscrypt-cert.rdns.faelix.net,7ECB:EF3E:2F01:8032:8D60:E0E1:D1EC:23E4:E877:D8EA:09A1:9370:1A04:D6B3:C0BE:8BE1,
faelix-uk-ipv6,faelix-uk-ipv6,,,,,1,yes,yes,no,[2a01:9e00::54]:8443,2.dnscrypt-cert.rdns.faelix.net,7ECB:EF3E:2F01:8032:8D60:E0E1:D1EC:23E4:E877:D8EA:09A1:9370:1A04:D6B3:C0BE:8BE1,
ffmuc.net,ffmuc.net,,,,,1,yes,yes,no,195.30.94.28:8443,2.dnscrypt-cert.ffmuc.net,07D0:7AF1:CFDC:5D99:769D:3F02:6690:A704:4965:C274:276C:791C:AEF5:AEF3:B90C:46FA,
ffmuc.net-v6,ffmuc.net-v6,,,,,1,yes,yes,no,[2001:608:a01::3]:8443,2.dnscrypt-cert.ffmuc.net,07D0:7AF1:CFDC:5D99:769D:3F02:6690:A704:4965:C274:276C:791C:AEF5:AEF3:B90C:46FA,
freetsa.org,freetsa.org,,,,,1,yes,yes,no,205.185.116.116:553,2.dnscrypt-cert.freetsa.org,D8FF:BB42:E031:BE7A:7973:0B45:568D:496A:4E8A:CB59:AA83:66FD:6AB9:1E27:2A7D:16E4,
ibksturm,ibksturm,,,,,1,yes,yes,no,85.5.93.230:8443,2.dnscrypt-cert.ibksturm,C1CF:5750:00B0:5BC2:6C62:1F5E:CF9A:A256:0ACE:BF00:7EBE:CB3A:7FF4:B20D:E0B4:39EE,
ibksturm-ipv6,ibksturm-ipv6,,,,,1,yes,yes,no,[2a02:1205:5055:de60:b26e:bfff:fe1d:e19b]:8443,2.dnscrypt-cert.ibksturm,C1CF:5750:00B0:5BC2:6C62:1F5E:CF9A:A256:0ACE:BF00:7EBE:CB3A:7FF4:B20D:E0B4:39EE,
id-gmail,id-gmail,,,,,1,yes,yes,no,174.138.21.128,2.dnscrypt-cert.dns.tiar.app,EF96:8066:E8D9:94F0:65D8:3EDD:D31A:EEED:F56D:8657:463E:4ACA:47CD:D7FE:97C3:D4F6,
id-gmail-ipv6,id-gmail-ipv6,,,,,1,yes,yes,no,[2400:6180:0:d0::5f6e:4001],2.dnscrypt-cert.dns.tiar.app,EF96:8066:E8D9:94F0:65D8:3EDD:D31A:EEED:F56D:8657:463E:4ACA:47CD:D7FE:97C3:D4F6,
jp.tiar.app,jp.tiar.app,,,,,1,yes,yes,no,172.104.93.80:1443,2.dnscrypt-cert.jp.tiar.app,32B8:763E:F1BF:6536:A1DE:6A13:C0CD:6F48:A179:E388:B699:A537:8D6D:5B3C:4CDF:5453,
jp.tiar.app-ipv6,jp.tiar.app-ipv6,,,,,1,yes,yes,no,[2400:8902::f03c:91ff:feda:c514]:1443,2.dnscrypt-cert.jp.tiar.app,32B8:763E:F1BF:6536:A1DE:6A13:C0CD:6F48:A179:E388:B699:A537:8D6D:5B3C:4CDF:5453,
meganerd,meganerd,,,,,1,yes,yes,no,209.250.241.25:443,2.dnscrypt-cert.meganerd,FCAA:DC70:4E5E:E360:BBA1:4EE2:953B:D528:BA09:357A:90F0:FCE4:D03A:0138:6BFF:AB62,
meganerd-ipv6,meganerd-ipv6,,,,,1,yes,yes,no,[2a05:f480:1400:436:5400:2ff:feb8:8d1c]:443,2.dnscrypt-cert.meganerd,FCAA:DC70:4E5E:E360:BBA1:4EE2:953B:D528:BA09:357A:90F0:FCE4:D03A:0138:6BFF:AB62,
opennic-R4SAS,opennic-R4SAS,,,,,1,yes,yes,no,151.80.222.79:443,2.dnscrypt-cert.opennic.i2pd.xyz,A9D6:323A:4F25:8009:2619:7515:02CE:231E:1F76:D9DE:776C:87C6:BBB2:8A0E:FFDB:0E4E,
opennic-bongobow,opennic-bongobow,,,,,1,no,yes,no,5.189.170.196:465,2.dnscrypt-cert.ns16.de.dns.opennic.glue,5435:2C55:403B:82EE:93C4:07FD:C234:4497:0D9A:56EF:22BF:CFF9:EC90:9CCD:3224:326B,
opennic-luggs,opennic-luggs,,,,,1,no,yes,no,142.4.204.111,2.dnscrypt-cert.ns3.ca.luggs.co,1C19:7933:1BE8:23CC:CF08:9A79:0693:7E5C:3410:2A56:AC7F:6270:E046:25B2:EDDB:04E3,
opennic-luggs-ipv6,opennic-luggs-ipv6,,,,,1,no,yes,no,[2607:5300:120:a8a:142:4:204:111],2.dnscrypt-cert.ns3.ca.luggs.co,1C19:7933:1BE8:23CC:CF08:9A79:0693:7E5C:3410:2A56:AC7F:6270:E046:25B2:EDDB:04E3,
opennic-luggs2,opennic-luggs2,,,,,1,no,yes,no,142.4.205.47:443,2.dnscrypt-cert.ns4.ca.luggs.co,BCBF:B7E0:50C1:3DA2:422C:00B0:B1AC:9AD6:48C5:C264:BCB6:170B:883D:718A:C86E:BA09,
opennic-rico4514,opennic-rico4514,,,,,1,no,yes,no,142.4.204.111:443,2.dnscrypt-cert.ns3.ca.luggs.co,1C19:7933:1BE8:23CC:CF08:9A79:0693:7E5C:3410:2A56:AC7F:6270:E046:25B2:EDDB:04E3,
oszx,oszx,,,,,1,no,yes,no,51.38.83.141:5353,2.dnscrypt-cert.oszx.co,CC26:F7FA:18C3:6E8F:E092:15A0:3849:FF99:050D:D371:5F59:1EE1:F133:2F55:796F:0123,
publicarray-au,publicarray-au,,,,,1,yes,yes,no,45.76.113.31,2.dnscrypt-cert.dns.seby.io,0854:6878:8BA7:8A5E:A945:EA8F:4583:DD9C:803D:9670:3BCA:409E:EFFD:6AB8:5EB4:2C56,
publicarray-au2,publicarray-au2,,,,,1,yes,yes,no,139.99.222.72:8443,2.dnscrypt-cert.dns.seby.io,0B05:684F:0D0B:E1D8:1A97:92C2:D456:D952:D1ED:2D1F:EB56:E57A:AD59:F13B:DE5E:E065,
quad9-dnscrypt-ip4-filter-pri,quad9-dnscrypt-ip4-filter-pri,,,,,1,yes,yes,no,9.9.9.9:8443,2.dnscrypt-cert.quad9.net,67C8:47B8:C875:8CD1:2024:5543:BE75:6746:DF34:DF1D:84C0:0B8C:4703:68DF:821D:863E,
quad9-dnscrypt-ip4-nofilter-pri,quad9-dnscrypt-ip4-nofilter-pri,,,,,1,no,yes,no,9.9.9.10:8443,2.dnscrypt-cert.quad9.net,67C8:47B8:C875:8CD1:2024:5543:BE75:6746:DF34:DF1D:84C0:0B8C:4703:68DF:821D:863E,
quad9-dnscrypt-ip6-filter-pri,quad9-dnscrypt-ip6-filter-pri,,,,,1,yes,yes,no,[2620:fe::9]:8443,2.dnscrypt-cert.quad9.net,67C8:47B8:C875:8CD1:2024:5543:BE75:6746:DF34:DF1D:84C0:0B8C:4703:68DF:821D:863E,
quad9-dnscrypt-ip6-nofilter-pri,quad9-dnscrypt-ip6-nofilter-pri,,,,,1,no,yes,no,[2620:fe::10]:8443,2.dnscrypt-cert.quad9.net,67C8:47B8:C875:8CD1:2024:5543:BE75:6746:DF34:DF1D:84C0:0B8C:4703:68DF:821D:863E,
qualityology.com,qualityology.com,,,,,1,yes,yes,no,173.82.232.232:853,2.dnscrypt-cert.qualityology.com,8F94:AFF6:D82B:BD59:1572:2A09:7E09:9A76:1977:B3B1:10D6:8B31:BE04:7233:0A1A:24E2,
safesurfer,safesurfer,,,,,1,yes,yes,no,104.197.28.121,2.dnscrypt-cert.safesurfer.co.nz,2720:7FD5:1204:E836:7B48:3400:5DF9:FFD1:D30B:BE2A:9C33:639E:6EDB:F8AE:D91D:40D8,
scaleway-ams,scaleway-ams,,,,,1,yes,yes,no,51.15.122.250:443,2.dnscrypt-cert.scaleway-ams,E90D:D97D:AA5C:6C78:221C:A2C5:ED01:6896:2D13:CB55:6CCF:7457:B354:546F:152B:C190,
scaleway-ams-ipv6,scaleway-ams-ipv6,,,,,1,yes,yes,no,[2001:bc8:1820:50d::1]:443,2.dnscrypt-cert.scaleway-ams,E90D:D97D:AA5C:6C78:221C:A2C5:ED01:6896:2D13:CB55:6CCF:7457:B354:546F:152B:C190,
scaleway-fr,scaleway-fr,,,,,1,yes,yes,no,212.47.228.136,2.dnscrypt-cert.fr.dnscrypt.org,E801:B84E:A606:BFB0:BAC0:CE43:445B:B15E:BA64:B02F:A3C4:AA31:AE10:636A:0790:324D,
scaleway-fr-ipv6,scaleway-fr-ipv6,,,,,1,yes,yes,no,[2001:bc8:47b0:1a01::1]:443,2.dnscrypt-cert.fr.dnscrypt.org,E801:B84E:A606:BFB0:BAC0:CE43:445B:B15E:BA64:B02F:A3C4:AA31:AE10:636A:0790:324D,
sfw.scaleway-fr,sfw.scaleway-fr,,,,,1,yes,yes,no,163.172.180.125:443,2.dnscrypt-cert.sfw.scaleway-fr,DF62:73BF:C752:192A:8B5A:39BC:0C85:AC3F:F964:45D7:3644:F662:7282:5D35:58F1:A1FF,
skyfighter-dns,skyfighter-dns,,,,,1,yes,yes,no,51.15.62.65:443,2.dnscrypt-cert.skyfighter-dns.com,D16B:DCB4:0A4E:7FAA:BAE2:D49C:D7A5:394E:7F3E:EFB0:EA6A:3AF8:1EA5:8EA7:2F98:979B,
skyfighter-dns-ipv6,skyfighter-dns-ipv6,,,,,1,yes,yes,no,[2001:bc8:1824:170f::1]:443,2.dnscrypt-cert.skyfighter-dns.com,D16B:DCB4:0A4E:7FAA:BAE2:D49C:D7A5:394E:7F3E:EFB0:EA6A:3AF8:1EA5:8EA7:2F98:979B,
soltysiak,soltysiak,,,,,1,yes,yes,no,178.216.201.222:2053,2.dnscrypt-cert.soltysiak.com,25C4:E188:2915:4697:8F9C:2BBD:B6A7:AFA4:01ED:A051:0508:5D53:03E7:1928:C066:8F21,
sth-dnscrypt-se,sth-dnscrypt-se,,,,,1,yes,yes,no,45.153.187.96:4343,2.dnscrypt-cert.sth-dnscrypt-se,BC13:88F5:763E:3DEC:75F1:C90F:C915:BFB6:8AEA:DFEB:1C45:F698:5180:639C:60E7:F162,
v.dnscrypt.uk-ipv4,v.dnscrypt.uk-ipv4,,,,,1,yes,yes,no,104.238.186.192:443,2.dnscrypt-cert.v.dnscrypt.uk,ED49:3D8C:EAD7:9066:4F06:3C47:B795:9A23:692D:7C90:363C:9E43:CCB5:917B:E5B4:1EE5,
v.dnscrypt.uk-ipv6,v.dnscrypt.uk-ipv6,,,,,1,yes,yes,no,[2001:19f0:7402:1574:5400:2ff:fe66:2cff]:443,2.dnscrypt-cert.v.dnscrypt.uk,ED49:3D8C:EAD7:9066:4F06:3C47:B795:9A23:692D:7C90:363C:9E43:CCB5:917B:E5B4:1EE5,
ventricle.us,ventricle.us,,,,,1,yes,yes,no,107.170.57.34,2.dnscrypt-cert.dnscrypt.ventricle.us,E985:F118:AD4E:3CC6:5FF2:2520:1890:C6F5:58B7:5B5A:52F5:6B17:CFEA:C100:5C8B:9BAA,
yandex,yandex,,,,,1,no,no,no,77.88.8.78:15353,2.dnscrypt-cert.browser.yandex.net,D384:C071:C9F7:4662:AF2A:CCD5:7B5D:CC97:14D4:07B6:AD36:01E1:AEDC:06D5:6D49:6327,
yofiji-se-ipv4,yofiji-se-ipv4,,,,,1,yes,yes,no,185.193.127.244:443,2.dnscrypt-cert.yofiji-se,B1A6:594D:B73B:68B6:6341:0E9D:B6F9:247B:89A6:6114:B8F6:BCB9:AE4D:6C75:257E:D5D6,
yofiji-se-ipv6,yofiji-se-ipv6,,,,,1,yes,yes,no,[2a0a:3840:1337:127:0:b9c1:7ff4:1337]:443,2.dnscrypt-cert.yofiji-se,B1A6:594D:B73B:68B6:6341:0E9D:B6F9:247B:89A6:6114:B8F6:BCB9:AE4D:6C75:257E:D5D6,
